gender, male
age, 10
language, english
yrs_spoken, 1
bilingual, y
bifluent, 2
nationality, us
politics, democrat
nativeparents, y
bornhere, y
livein, usa
yrs_in_country, 1
ethnicity, white
religion, christianity
occupation, 1
econ_status, 2
education, none
45,Quantity  is Vertical Elevation,1,0,0,0
24,Importance is Centrality in Space,0,1,0,0
48,Being in Control is Holding an Object,1,0,0,0
59,Activity is Being Asleep/Awake,0,0,0,1
17,Achieving a Goal is Arriving at a Destination,1,0,0,0
51,Desire is Hunger,1,0,0,0
61,Desire is Hunger,0,0,1,0
5,Time Periods is A Region in Space,0,1,0,0
29,Desire is a Physical Force,1,0,0,0
7,Activity is Being Asleep/Awake,1,0,0,0
12,Time Periods is An Object in Motion,1,0,0,0
68,Importance is Centrality in Space,0,1,0,0
19,Happiness is Brightness,1,0,0,0
34,Understanding/Knowing is Holding an Object,1,0,0,0
6,Time Periods is An Object in Motion,1,0,0,0
99,trick question,1,0,0,0
52,Desire is a Physical Force,0,0,0,1
25,Quantity  is Physical Size,0,0,0,1
14,Quantity  is Vertical Elevation,0,0,1,0
41,Happiness is Brightness,0,0,1,0
73,Goodness/Badness is Cleanliness,0,0,1,0
36,Happiness is Brightness,0,0,1,0
70,Achieving a Goal is Arriving at a Destination,1,0,0,0
78,Time Periods is A Region in Space,0,0,1,0
64,Goodness/Badness is Smell,1,0,0,0
46,Understanding/Knowing is Seeing something,0,0,1,0
67,Importance is Centrality in Space,0,0,1,0
42,Happiness is Vertical Elevation,0,0,1,0
27,Activity is Being Asleep/Awake,0,0,0,1
60,Desire is a Physical Force,0,0,0,1
35,Understanding/Knowing is Vision,0,0,0,1
26,Quantity  is Vertical Elevation,0,0,0,1
63,Being in Control is Holding an Object,0,1,0,0
55,Achieving a Goal is Acquiring a Desired Object,0,0,0,1
11,Achieving a Goal is Acquiring a Desired Object,0,0,0,1
47,Importance is Physical Size,0,0,0,1
16,Achieving a Goal is Acquiring a Desired Object,0,0,0,1
20,Goodness/Badness is Smell,1,0,0,0
44,Quantity  is Physical Size,0,1,0,0
8,Activity is Being Alive/Dead,0,0,1,0
75,Understanding/Knowing is Seeing something,0,0,1,0
38,Desire is Hunger,1,0,0,0
21,Goodness/Badness is Cleanliness,0,0,0,1
23,Being in Control is Vertical Positioning,1,0,0,0
74,Goodness/Badness is Smell,0,1,0,0
71,Achieving a Goal is Acquiring a Desired Object,0,1,0,0
57,Being in Control is Holding an Object,1,0,0,0
39,Happiness is Vertical Elevation,1,0,0,0
56,Being in Control is Vertical Positioning,0,0,1,0
1,Goodness/Badness is Smell,0,1,0,0
76,Understanding/Knowing is Holding an Object,0,0,1,0
62,Being in Control is Vertical Positioning,0,0,0,1
13,Time Periods is A Region in Space,0,0,0,1
54,Achieving a Goal is Arriving at a Destination,0,0,0,1
31,Understanding/Knowing is Seeing something,1,0,0,0
15,Quantity  is Physical Size,0,0,1,0
53,Goodness/Badness is Cleanliness,0,0,1,0
10,Time Periods is A Region in Space,0,0,1,0
49,Being in Control is Vertical Positioning,0,1,0,0
32,Quantity  is Physical Size,0,1,0,0
3,Happiness is Brightness,0,0,1,0
37,Desire is a Physical Force,0,1,0,0
43,Achieving a Goal is Arriving at a Destination,0,1,0,0
58,Activity is Being Alive/Dead,0,1,0,0
50,Activity is Being Asleep/Awake,0,0,0,1
30,Understanding/Knowing is Holding an Object,1,0,0,0
33,Quantity  is Vertical Elevation,0,0,0,1
9,Time Periods is An Object in Motion,0,0,1,0
2,Happiness is Vertical Elevation,1,0,0,0
28,Desire is Hunger,0,1,0,0
22,Being in Control is Holding an Object,1,0,0,0
77,Time Periods is An Object in Motion,0,0,1,0
69,Importance is Physical Size,0,0,1,0
18,Happiness is Vertical Elevation,0,1,0,0
40,Activity is Being Alive/Dead,0,0,1,0
79,Importance is Physical Size,0,1,0,0
65,Goodness/Badness is Cleanliness,1,0,0,0
80,Importance is Centrality in Space,0,0,0,1
66,Importance is Physical Size,0,0,0,1
99,trick question,1,0,0,0
72,Understanding/Knowing is Holding an Object,1,0,0,0
4,Activity is Being Alive/Dead,0,1,0,0
